이름,분류,1,2,3,4,5,6,7,8U,8D,9U,9D,10,11,12,StartTime,EndTime,Where
납줄개,민물,O,O,O,X,X,X,X,X,X,X,X,X,O,O,Every,Every,강
피라미,민물,O,O,O,O,O,O,O,O,O,O,O,O,O,O,9,16,강
붕어,민물,O,O,O,O,O,O,O,O,O,O,O,O,O,O,Every,Every,강
황어,민물,O,O,O,O,O,O,O,O,O,O,O,O,O,O,16,9,강
잉어,민물,O,O,O,O,O,O,O,O,O,O,O,O,O,O,Every,Every,연못
비단잉어,민물,O,O,O,O,O,O,O,O,O,O,O,O,O,O,16,9,연못
금붕어,민물,O,O,O,O,O,O,O,O,O,O,O,O,O,O,Every,Every,연못
툭눈금붕어,민물,O,O,O,O,O,O,O,O,O,O,O,O,O,O,9,16,연못
난주,민물,O,O,O,O,O,O,O,O,O,O,O,O,O,O,9,16,연못
송사리,민물,X,X,X,O,O,O,O,O,O,X,X,X,X,X,Every,Every,연못
가재,민물,X,X,X,O,O,O,O,O,O,O,O,X,X,X,Every,Every,연못
자라,민물,X,X,X,X,X,X,X,O,O,O,O,X,X,X,16,9,강
늑대거북,민물,X,X,X,O,O,O,O,O,O,O,O,O,X,X,Every,Every,강
올챙이,민물,X,X,O,O,O,O,O,X,X,X,X,X,X,X,Every,Every,연못
개구리,민물,X,X,X,X,O,O,O,O,O,X,X,X,X,X,Every,Every,연못
동사리,민물,O,O,O,O,O,O,O,O,O,O,O,O,O,O,16,9,강
미꾸라지,민물,X,X,O,O,O,X,X,X,X,X,X,X,X,X,Every,Every,강
메기,민물,X,X,X,X,O,O,O,O,O,O,O,O,X,X,16,9,연못
가물치,민물,X,X,X,X,X,O,O,O,O,X,X,X,X,X,9,16,연못
블루길,민물,O,O,O,O,O,O,O,O,O,O,O,O,O,O,9,16,강
옐로우퍼치,민물,O,O,O,X,X,X,X,X,X,X,X,O,O,O,Every,Every,강
큰입배스,민물,O,O,O,O,O,O,O,O,O,O,O,O,O,O,Every,Every,강
틸라피아,민물,X,X,X,X,X,O,O,O,O,O,O,O,X,X,Every,Every,강
강꼬치고기,민물,X,X,X,X,X,X,X,X,X,O,O,O,O,O,4,21,강
빙어,민물,O,O,X,X,X,X,X,X,X,X,X,X,X,O,Every,Every,강
은어,민물,X,X,X,X,X,X,O,O,O,O,O,X,X,X,Every,Every,강
산천어(봄),민물,X,X,O,O,O,O,X,X,X,X,X,X,X,X,16,21,절벽위
산천어(가을),민물,X,X,X,X,X,X,X,X,X,O,O,O,O,X,4,21,절벽위
열목어(봄),민물,X,X,O,O,O,O,X,X,X,X,X,X,X,X,16,21,절벽위
열목어(가을),,X,X,X,X,X,X,X,X,X,O,O,O,O,X,4,21,절벽위
금송어(봄),민물,X,X,O,O,O,X,X,X,X,X,X,X,X,X,16,9,절벽위
금송어(가을),민물,X,X,X,X,X,X,X,X,X,O,O,O,O,X,4,21,절벽위
일본연어,민물,O,O,O,X,X,X,X,X,X,X,X,X,X,O,16,9,절벽위
연어,민물,X,X,X,X,X,X,X,X,X,O,O,X,X,X,Every,Every,하구
왕연어,민물,X,X,X,X,X,X,X,X,X,O,O,X,X,X,Every,Every,하구
참게,민물,X,X,X,X,X,X,X,X,X,O,O,O,O,X,16,9,강
구피,민물,X,X,X,O,O,O,O,O,O,O,O,O,O,X,9,16,강
닥터피시,민물,X,X,X,X,O,O,O,O,O,O,O,X,X,X,9,16,강
천사어,민물,X,X,X,X,O,O,O,O,O,O,O,O,X,X,9,16,강
베타,민물,X,X,X,X,O,O,O,O,O,O,O,O,X,X,9,16,강
네온테트라,민물,X,X,X,O,O,O,O,O,O,O,O,O,O,X,9,16,강
레인보우피시,민물,X,X,X,X,O,O,O,O,O,O,O,O,X,X,9,16,강
피라니아,민물,X,X,X,X,X,O,O,O,O,O,O,X,X,X,9,16,강
피라니아,민물,X,X,X,X,X,O,O,O,O,O,O,X,X,X,21,4,강
아로와나,민물,X,X,X,X,X,O,O,O,O,O,O,X,X,X,4,21,강
황금연어,민물,X,X,X,X,X,O,O,X,O,O,O,X,X,X,4,21,강
황금연어(8월상),민물,X,X,X,X,X,X,X,O,X,X,X,X,X,X,Every,Every,강
가아,민물,X,X,X,X,X,O,O,O,O,O,O,X,X,X,16,9,연못
피라루쿠,민물,X,X,X,X,X,X,O,O,O,O,O,X,X,X,16,9,강
엔드리케리,민물,X,X,X,X,X,O,O,O,O,X,X,X,X,X,21,4,강
철갑상어,민물,O,O,O,X,X,X,X,X,X,O,O,O,O,O,Every,Every,강
클리오네,바다,O,O,O,X,X,X,X,X,X,X,X,X,X,O,Every,Every,바다
해마,바다,X,X,X,O,O,O,O,O,O,O,O,O,O,X,Every,Every,바다
흰동가리,바다,X,X,X,O,O,O,O,O,O,O,O,X,X,X,Every,Every,바다
블루탱,바다,X,X,X,O,O,O,O,O,O,O,O,X,X,X,Every,Every,바다
나비고기,바다,X,X,X,O,O,O,O,O,O,O,O,X,X,X,Every,Every,바다
나폴레옹피시,바다,X,X,X,O,O,O,O,O,O,O,O,X,X,X,4,21,바다
쏨뱅이,바다,X,X,X,O,O,O,O,O,O,O,O,O,O,X,Every,Every,바다
복어,바다,O,O,X,X,X,X,X,X,X,X,X,X,X,O,21,4,바다
가시복,바다,X,X,X,X,X,X,O,O,O,O,O,X,X,X,Every,Every,바다
멸치,바다,O,O,O,O,O,O,O,O,O,O,O,O,O,O,4,21,바다
전갱이,바다,O,O,O,O,O,O,O,O,O,O,O,O,O,O,Every,Every,바다
돌돔,바다,X,X,O,O,O,O,O,O,O,O,O,O,O,X,Every,Every,바다
농어,바다,O,O,O,O,O,O,O,O,O,O,O,O,O,O,Every,Every,바다
도미,바다,O,O,O,O,O,O,O,O,O,O,O,O,O,O,Every,Every,바다
가자미,바다,O,O,O,O,X,X,X,X,X,X,X,O,O,O,Every,Every,바다
넙치,바다,O,O,O,O,O,O,O,O,O,O,O,O,O,O,Every,Every,바다
오징어,바다,O,O,O,O,O,O,O,O,O,O,X,X,X,O,Every,Every,바다
곰치,바다,X,X,X,X,X,X,X,O,O,O,O,O,X,X,Every,Every,바다
리본장어,바다,X,X,X,X,X,O,O,O,O,O,O,O,X,X,Every,Every,바다
다랑어,바다,X,X,X,X,X,O,O,O,O,O,O,O,O,O,Every,Every,부두
청새치,바다,O,O,O,O,X,X,O,O,O,O,O,X,O,O,Every,Every,부두
무명갈전갱이,바다,X,X,X,X,O,O,O,O,O,O,O,O,X,X,Every,Every,부두
만새기,바다,X,X,X,X,O,O,O,O,O,O,O,O,X,X,Every,Every,부두
개복치,바다,X,X,X,X,X,O,O,O,O,O,O,X,X,X,4,21,바다
가오리,바다,X,X,X,X,X,X,X,O,O,O,O,O,O,X,4,21,바다
톱상어,바다,X,X,X,X,X,O,O,O,O,O,O,X,X,X,16,9,바다
귀상어,바다,X,X,X,X,X,O,O,O,O,O,O,X,X,X,16,9,바다
상어,바다,X,X,X,X,X,O,O,O,O,O,O,X,X,X,16,9,바다
고래상어,바다,X,X,X,X,X,O,O,O,O,O,O,X,X,X,Every,Every,바다
빨판상어,바다,X,X,X,X,X,O,O,O,O,O,O,X,X,X,Every,Every,바다
초롱아귀,바다,O,O,O,X,X,X,X,X,X,X,X,X,O,O,16,9,바다
산갈치,바다,O,O,O,O,O,X,X,X,X,X,X,X,X,O,Every,Every,바다
데메니기스,바다,O,O,O,O,O,O,O,O,O,O,O,O,O,O,21,4,바다
실러캔스,바다,O,O,O,O,O,O,O,O,O,O,O,O,O,O,Every,Every,바다
